Date,Average Price,Open Price,High Price,Low Price,Last close Price,Last Price,Last Price (adjusted),AdjustmentFactor,Price Change(%),Best bid,Best ask,Trades,Volume,Turnover,CCY
11.04.2014,0.781,0.781,0.793,0.779,0.788,0.779,0.779,1.0000000000,-1.14%,0.779,0.784,70,502454,392410.77,EUR
14.04.2014,0.780,0.780,0.784,0.779,0.779,0.780,0.780,1.0000000000,0.13%,0.780,0.783,17,173857,135631.26,EUR
15.04.2014,0.781,0.783,0.785,0.772,0.780,0.782,0.782,1.0000000000,0.26%,0.771,0.782,50,416837,325557.17,EUR
16.04.2014,0.781,0.785,0.785,0.775,0.782,0.782,0.782,1.0000000000,0.00%,0.775,0.782,27,79855,62363.44,EUR
17.04.2014,0.781,0.780,0.785,0.778,0.782,0.785,0.785,1.0000000000,0.38%,0.777,0.785,22,155649,121620.30,EUR
22.04.2014,0.789,0.785,0.795,0.781,0.785,0.795,0.795,1.0000000000,1.27%,0.785,0.795,40,105736,83436.37,EUR
23.04.2014,0.804,0.791,0.808,0.791,0.795,0.808,0.808,1.0000000000,1.64%,0.800,0.808,26,58910,47394.18,EUR
24.04.2014,0.802,0.808,0.808,0.800,0.808,0.802,0.802,1.0000000000,-0.74%,0.800,0.805,17,88735,71212.07,EUR
25.04.2014,0.795,0.802,0.802,0.792,0.802,0.794,0.794,1.0000000000,-1.00%,0.794,0.797,26,326522,260862.16,EUR
28.04.2014,0.797,0.800,0.800,0.793,0.794,0.793,0.793,1.0000000000,-0.13%,0.793,0.798,18,22866,18214.04,EUR
29.04.2014,0.795,0.794,0.795,0.788,0.793,0.794,0.794,1.0000000000,0.13%,0.789,0.795,18,431006,342554.48,EUR
30.04.2014,0.783,0.795,0.795,0.780,0.794,0.780,0.780,1.0000000000,-1.76%,0.780,0.788,43,101705,79641.59,EUR
02.05.2014,0.787,0.786,0.787,0.784,0.780,0.784,0.784,1.0000000000,0.51%,0.783,0.787,11,34690,27291.56,EUR
05.05.2014,0.788,0.791,0.791,0.780,0.784,0.786,0.786,1.0000000000,0.26%,0.783,0.786,27,82840,65313.80,EUR
06.05.2014,0.779,0.780,0.792,0.771,0.786,0.771,0.771,1.0000000000,-1.91%,0.771,0.774,84,304365,237087.03,EUR
07.05.2014,0.775,0.777,0.779,0.773,0.771,0.774,0.774,1.0000000000,0.39%,0.773,0.777,37,76990,59649.03,EUR
08.05.2014,0.772,0.782,0.782,0.765,0.774,0.768,0.768,1.0000000000,-0.78%,0.761,0.773,42,141652,109287.01,EUR
09.05.2014,0.767,0.770,0.772,0.763,0.768,0.772,0.772,1.0000000000,0.52%,0.770,0.772,31,131622,100999.20,EUR
12.05.2014,0.770,0.775,0.775,0.761,0.772,0.770,0.770,1.0000000000,-0.26%,0.765,0.769,35,74485,57368.73,EUR
13.05.2014,0.771,0.773,0.773,0.770,0.770,0.770,0.770,1.0000000000,0.00%,0.770,0.773,18,39002,30064.16,EUR
14.05.2014,0.772,0.770,0.778,0.767,0.770,0.771,0.771,1.0000000000,0.13%,0.771,0.775,37,135148,104336.97,EUR
15.05.2014,0.761,0.767,0.768,0.752,0.771,0.752,0.752,1.0000000000,-2.46%,0.752,0.762,71,143346,109080.76,EUR
16.05.2014,0.753,0.750,0.758,0.750,0.752,0.755,0.755,1.0000000000,0.40%,0.755,0.758,20,30376,22870.53,EUR
19.05.2014,0.764,0.753,0.770,0.753,0.755,0.769,0.769,1.0000000000,1.85%,0.757,0.770,36,115002,87843.62,EUR
20.05.2014,0.775,0.773,0.779,0.760,0.769,0.777,0.777,1.0000000000,1.04%,0.772,0.779,30,81996,63587.83,EUR
21.05.2014,0.773,0.777,0.778,0.769,0.777,0.769,0.769,1.0000000000,-1.03%,0.769,0.777,29,84670,65445.13,EUR
22.05.2014,0.767,0.770,0.775,0.764,0.769,0.764,0.764,1.0000000000,-0.65%,0.764,0.770,20,41021,31472.68,EUR
23.05.2014,0.770,0.769,0.773,0.765,0.764,0.773,0.773,1.0000000000,1.18%,0.773,0.775,19,37880,29149.45,EUR
26.05.2014,0.776,0.765,0.779,0.765,0.773,0.779,0.779,1.0000000000,0.78%,0.777,0.780,30,48270,37476.64,EUR
27.05.2014,0.782,0.779,0.783,0.777,0.779,0.778,0.778,1.0000000000,-0.13%,0.778,0.782,39,188708,147481.50,EUR
28.05.2014,0.779,0.780,0.780,0.778,0.778,0.778,0.778,1.0000000000,0.00%,0.777,0.778,10,146719,114365.40,EUR
30.05.2014,0.781,0.779,0.784,0.775,0.778,0.784,0.784,1.0000000000,0.77%,0.780,0.784,67,424178,331386.85,EUR
02.06.2014,0.781,0.783,0.784,0.779,0.784,0.780,0.780,1.0000000000,-0.51%,0.779,0.781,23,82103,64126.92,EUR
03.06.2014,0.781,0.780,0.784,0.779,0.780,0.784,0.784,1.0000000000,0.51%,0.780,0.784,29,36692,28671.13,EUR
04.06.2014,0.780,0.780,0.784,0.780,0.784,0.780,0.780,1.0000000000,-0.51%,0.779,0.781,22,84983,66290.23,EUR
05.06.2014,0.779,0.780,0.780,0.778,0.780,0.780,0.780,1.0000000000,0.00%,0.778,0.779,27,71444,55645.33,EUR
06.06.2014,0.778,0.778,0.780,0.777,0.780,0.778,0.778,1.0000000000,-0.26%,0.777,0.780,30,1071745,835854.03,EUR
09.06.2014,0.782,0.780,0.787,0.780,0.778,0.780,0.780,1.0000000000,0.26%,0.780,0.782,21,205153,160436.55,EUR
10.06.2014,0.789,0.787,0.792,0.783,0.780,0.790,0.790,1.0000000000,1.28%,0.790,0.792,50,117704,92925.69,EUR
11.06.2014,0.794,0.794,0.800,0.790,0.790,0.790,0.790,1.0000000000,0.00%,0.789,0.790,30,52952,42052.18,EUR
12.06.2014,0.793,0.790,0.799,0.786,0.790,0.795,0.795,1.0000000000,0.63%,0.792,0.795,51,172966,137100.34,EUR
13.06.2014,0.790,0.795,0.795,0.788,0.795,0.794,0.794,1.0000000000,-0.13%,0.789,0.795,19,134679,106389.36,EUR
16.06.2014,0.793,0.797,0.797,0.788,0.794,0.788,0.788,1.0000000000,-0.76%,0.789,0.793,44,59810,47407.20,EUR
17.06.2014,0.789,0.790,0.790,0.783,0.788,0.783,0.783,1.0000000000,-0.63%,0.783,0.790,43,408783,322502.43,EUR
18.06.2014,0.789,0.789,0.789,0.788,0.783,0.788,0.788,1.0000000000,0.64%,0.786,0.787,4,3360,2650.94,EUR
19.06.2014,0.786,0.784,0.790,0.782,0.788,0.782,0.782,1.0000000000,-0.76%,0.782,0.790,60,231134,181888.68,EUR
20.06.2014,0.760,0.766,0.766,0.756,0.782,0.760,0.760,1.0000000000,-2.81%,0.759,0.760,59,246076,187067.74,EUR
23.06.2014,0.000,0.760,0.000,0.000,0.760,0.760,0.760,1.0000000000,0.00%,0.759,0.766,0,0,0.00,EUR
25.06.2014,0.760,0.759,0.765,0.759,0.760,0.759,0.759,1.0000000000,-0.13%,0.759,0.760,40,123061,93557.91,EUR
26.06.2014,0.760,0.761,0.761,0.759,0.759,0.760,0.760,1.0000000000,0.13%,0.759,0.760,17,93150,70795.74,EUR
27.06.2014,0.761,0.760,0.767,0.759,0.760,0.760,0.760,1.0000000000,0.00%,0.759,0.760,33,176511,134205.76,EUR
30.06.2014,0.760,0.759,0.760,0.758,0.760,0.760,0.760,1.0000000000,0.00%,0.758,0.760,25,117051,88932.12,EUR
01.07.2014,0.759,0.760,0.760,0.755,0.760,0.760,0.760,1.0000000000,0.00%,0.757,0.760,20,36383,27602.15,EUR
02.07.2014,0.759,0.760,0.760,0.755,0.760,0.760,0.760,1.0000000000,0.00%,0.759,0.764,17,51677,39226.90,EUR
03.07.2014,0.758,0.760,0.760,0.756,0.760,0.760,0.760,1.0000000000,0.00%,0.756,0.760,19,43237,32787.87,EUR
04.07.2014,0.754,0.760,0.760,0.752,0.760,0.752,0.752,1.0000000000,-1.05%,0.752,0.758,17,25726,19386.09,EUR
07.07.2014,0.750,0.753,0.756,0.750,0.752,0.750,0.750,1.0000000000,-0.27%,0.750,0.751,19,19532,14655.61,EUR
08.07.2014,0.753,0.750,0.757,0.750,0.750,0.751,0.751,1.0000000000,0.13%,0.751,0.755,26,34714,26128.47,EUR
09.07.2014,0.751,0.751,0.757,0.750,0.751,0.750,0.750,1.0000000000,-0.13%,0.749,0.752,50,88252,66283.54,EUR
10.07.2014,0.751,0.750,0.752,0.748,0.750,0.751,0.751,1.0000000000,0.13%,0.748,0.751,47,180013,135131.97,EUR
11.07.2014,0.748,0.755,0.755,0.744,0.751,0.748,0.748,1.0000000000,-0.40%,0.748,0.750,27,138774,103748.37,EUR
14.07.2014,0.751,0.746,0.753,0.746,0.748,0.750,0.750,1.0000000000,0.27%,0.746,0.753,31,82261,61747.21,EUR
15.07.2014,0.750,0.750,0.750,0.747,0.750,0.747,0.747,1.0000000000,-0.40%,0.747,0.750,36,118267,88663.24,EUR
16.07.2014,0.748,0.750,0.750,0.742,0.747,0.750,0.750,1.0000000000,0.40%,0.747,0.750,32,61671,46130.02,EUR
17.07.2014,0.742,0.750,0.750,0.736,0.750,0.740,0.740,1.0000000000,-1.33%,0.736,0.740,35,86733,64318.94,EUR
18.07.2014,0.735,0.735,0.739,0.732,0.740,0.736,0.736,1.0000000000,-0.54%,0.734,0.736,28,35977,26426.43,EUR
21.07.2014,0.732,0.734,0.736,0.727,0.736,0.729,0.729,1.0000000000,-0.95%,0.725,0.729,41,38776,28388.55,EUR
22.07.2014,0.731,0.729,0.735,0.721,0.729,0.721,0.721,1.0000000000,-1.10%,0.722,0.728,24,21779,15911.14,EUR
23.07.2014,0.722,0.721,0.725,0.720,0.721,0.725,0.725,1.0000000000,0.55%,0.722,0.729,23,23815,17203.84,EUR
24.07.2014,0.724,0.725,0.730,0.720,0.725,0.720,0.720,1.0000000000,-0.69%,0.720,0.729,24,59423,43045.40,EUR
25.07.2014,0.719,0.722,0.723,0.713,0.720,0.713,0.713,1.0000000000,-0.97%,0.714,0.720,18,26785,19255.94,EUR
28.07.2014,0.715,0.715,0.717,0.713,0.713,0.713,0.713,1.0000000000,0.00%,0.712,0.716,22,108294,77427.83,EUR
29.07.2014,0.717,0.715,0.720,0.715,0.713,0.717,0.717,1.0000000000,0.56%,0.719,0.725,12,8528,6118.60,EUR
30.07.2014,0.716,0.719,0.719,0.714,0.717,0.715,0.715,1.0000000000,-0.28%,0.714,0.715,37,207143,148249.90,EUR
31.07.2014,0.715,0.712,0.715,0.712,0.715,0.715,0.715,1.0000000000,0.00%,0.712,0.715,13,33986,24293.79,EUR
01.08.2014,0.705,0.712,0.713,0.689,0.715,0.700,0.700,1.0000000000,-2.10%,0.695,0.700,69,206544,145614.96,EUR
04.08.2014,0.691,0.700,0.700,0.684,0.700,0.687,0.687,1.0000000000,-1.86%,0.687,0.695,45,139661,96451.73,EUR
05.08.2014,0.689,0.687,0.695,0.687,0.687,0.695,0.695,1.0000000000,1.16%,0.695,0.696,73,184724,127249.52,EUR
06.08.2014,0.689,0.700,0.700,0.684,0.695,0.685,0.685,1.0000000000,-1.44%,0.684,0.685,54,92052,63384.58,EUR
07.08.2014,0.663,0.680,0.680,0.654,0.685,0.659,0.659,1.0000000000,-3.80%,0.656,0.659,70,158904,105360.74,EUR
08.08.2014,0.641,0.650,0.650,0.637,0.659,0.644,0.644,1.0000000000,-2.28%,0.640,0.644,65,178518,114410.20,EUR
11.08.2014,0.654,0.643,0.659,0.643,0.644,0.658,0.658,1.0000000000,2.17%,0.654,0.658,44,98498,64374.55,EUR
12.08.2014,0.662,0.667,0.667,0.660,0.658,0.666,0.666,1.0000000000,1.22%,0.660,0.666,19,28575,18927.42,EUR
13.08.2014,0.670,0.668,0.678,0.666,0.666,0.678,0.678,1.0000000000,1.80%,0.675,0.678,22,34770,23306.26,EUR
14.08.2014,0.664,0.679,0.679,0.655,0.678,0.660,0.660,1.0000000000,-2.65%,0.658,0.663,34,45925,30513.56,EUR
15.08.2014,0.659,0.659,0.660,0.656,0.660,0.660,0.660,1.0000000000,0.00%,0.656,0.660,17,45792,30184.64,EUR
18.08.2014,0.652,0.659,0.659,0.650,0.660,0.651,0.651,1.0000000000,-1.36%,0.650,0.656,25,29265,19083.39,EUR
19.08.2014,0.657,0.650,0.660,0.650,0.651,0.658,0.658,1.0000000000,1.08%,0.658,0.660,23,61076,40141.70,EUR
20.08.2014,0.000,0.658,0.000,0.000,0.658,0.658,0.658,1.0000000000,0.00%,0.655,0.665,0,0,0.00,EUR
21.08.2014,0.677,0.675,0.684,0.670,0.658,0.684,0.684,1.0000000000,3.95%,0.674,0.684,44,99138,67127.11,EUR
22.08.2014,0.696,0.690,0.699,0.690,0.684,0.697,0.697,1.0000000000,1.90%,0.692,0.698,47,84867,59035.90,EUR
25.08.2014,0.708,0.698,0.714,0.695,0.697,0.713,0.713,1.0000000000,2.30%,0.709,0.714,36,76464,54105.32,EUR
26.08.2014,0.720,0.719,0.722,0.715,0.713,0.716,0.716,1.0000000000,0.42%,0.715,0.721,30,76357,54973.71,EUR
27.08.2014,0.728,0.716,0.735,0.716,0.716,0.735,0.735,1.0000000000,2.65%,0.724,0.735,14,48787,35508.55,EUR
28.08.2014,0.724,0.740,0.740,0.710,0.735,0.724,0.724,1.0000000000,-1.50%,0.711,0.720,43,106407,77047.47,EUR
29.08.2014,0.714,0.715,0.720,0.710,0.724,0.710,0.710,1.0000000000,-1.93%,0.710,0.718,29,50118,35798.52,EUR
01.09.2014,0.710,0.711,0.711,0.700,0.710,0.710,0.710,1.0000000000,0.00%,0.701,0.710,18,106135,75321.04,EUR
02.09.2014,0.700,0.709,0.709,0.694,0.710,0.696,0.696,1.0000000000,-1.97%,0.696,0.703,27,72941,51062.01,EUR
03.09.2014,0.700,0.703,0.705,0.695,0.696,0.695,0.695,1.0000000000,-0.14%,0.695,0.700,21,122650,85878.77,EUR
04.09.2014,0.676,0.694,0.694,0.670,0.695,0.670,0.670,1.0000000000,-3.60%,0.663,0.670,47,189669,128245.68,EUR
05.09.2014,0.669,0.671,0.673,0.666,0.670,0.666,0.666,1.0000000000,-0.60%,0.666,0.670,30,56417,37743.26,EUR
08.09.2014,0.668,0.668,0.670,0.667,0.666,0.667,0.667,1.0000000000,0.15%,0.666,0.670,12,30278,20239.01,EUR
09.09.2014,0.665,0.666,0.670,0.660,0.667,0.665,0.665,1.0000000000,-0.30%,0.660,0.665,28,89191,59285.79,EUR
10.09.2014,0.662,0.660,0.665,0.657,0.665,0.658,0.658,1.0000000000,-1.05%,0.658,0.660,37,138382,91602.47,EUR
11.09.2014,0.661,0.658,0.670,0.658,0.658,0.660,0.660,1.0000000000,0.30%,0.660,0.662,20,278508,184177.93,EUR
12.09.2014,0.660,0.661,0.661,0.658,0.660,0.659,0.659,1.0000000000,-0.15%,0.658,0.659,21,75530,49861.63,EUR
15.09.2014,0.660,0.659,0.665,0.658,0.659,0.658,0.658,1.0000000000,-0.15%,0.658,0.660,26,60661,40059.48,EUR
16.09.2014,0.654,0.657,0.657,0.650,0.658,0.654,0.654,1.0000000000,-0.61%,0.651,0.654,20,34732,22722.38,EUR
17.09.2014,0.654,0.655,0.659,0.650,0.654,0.657,0.657,1.0000000000,0.46%,0.651,0.655,19,54339,35557.81,EUR
18.09.2014,0.652,0.650,0.656,0.649,0.657,0.649,0.649,1.0000000000,-1.22%,0.649,0.652,12,27688,18049.16,EUR
19.09.2014,0.650,0.650,0.653,0.646,0.649,0.646,0.646,1.0000000000,-0.46%,0.647,0.654,26,127080,82576.66,EUR
22.09.2014,0.649,0.650,0.655,0.646,0.646,0.646,0.646,1.0000000000,0.00%,0.646,0.648,15,14472,9394.17,EUR
23.09.2014,0.648,0.646,0.649,0.646,0.646,0.647,0.647,1.0000000000,0.15%,0.647,0.648,24,92662,60028.58,EUR
24.09.2014,0.643,0.649,0.649,0.640,0.647,0.641,0.641,1.0000000000,-0.93%,0.640,0.642,40,90150,57947.66,EUR
25.09.2014,0.638,0.641,0.646,0.635,0.641,0.635,0.635,1.0000000000,-0.94%,0.634,0.635,20,48099,30607.34,EUR
26.09.2014,0.638,0.636,0.640,0.635,0.635,0.635,0.635,1.0000000000,0.00%,0.634,0.635,23,73232,46749.78,EUR
29.09.2014,0.635,0.639,0.639,0.630,0.635,0.635,0.635,1.0000000000,0.00%,0.635,0.638,19,38204,24259.18,EUR
30.09.2014,0.636,0.638,0.638,0.632,0.635,0.633,0.633,1.0000000000,-0.31%,0.636,0.638,12,25580,16263.74,EUR
01.10.2014,0.635,0.639,0.639,0.635,0.633,0.638,0.638,1.0000000000,0.79%,0.635,0.638,12,12496,7938.38,EUR
02.10.2014,0.634,0.633,0.637,0.633,0.638,0.634,0.634,1.0000000000,-0.56%,0.632,0.635,12,27788,17628.88,EUR
03.10.2014,0.635,0.637,0.638,0.633,0.634,0.633,0.633,1.0000000000,-0.22%,0.633,0.635,13,31927,20260.02,EUR
06.10.2014,0.634,0.637,0.639,0.628,0.633,0.638,0.638,1.0000000000,0.79%,0.634,0.638,41,110325,69944.94,EUR
07.10.2014,0.630,0.632,0.632,0.627,0.638,0.627,0.627,1.0000000000,-1.72%,0.627,0.634,11,11803,7431.67,EUR
08.10.2014,0.632,0.638,0.638,0.627,0.627,0.633,0.633,1.0000000000,0.96%,0.628,0.633,29,730278,460252.81,EUR
09.10.2014,0.630,0.632,0.632,0.628,0.633,0.630,0.630,1.0000000000,-0.47%,0.630,0.632,17,10775,6791.40,EUR
10.10.2014,0.628,0.630,0.630,0.626,0.630,0.626,0.626,1.0000000000,-0.63%,0.626,0.628,26,267311,167734.80,EUR